,Unnamed: 0_x,ano,id_municipio_x,id_escola,alimentacao,internet,banheiro_chuveiro,agua_rede_publica,energia_rede_publica,quadra_esportes,equipamento_tv,especial_exclusiva_medio_integr,Unnamed: 0_y,id_municipio_y,taxa_abandono_em
239,48886,2010,2803609,28016335,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,323808.0,2803609.0,
240,54116,2020,2802403,28000722,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,576349.0,2802403.0,
241,54117,2020,2802403,28000935,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1103000.0,2802403.0,
242,54118,2020,2805406,28002482,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2422892.0,2805406.0,
243,54119,2020,2805406,28002857,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,839932.0,2805406.0,
244,54120,2020,2805604,28003233,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,312264.0,2805604.0,
245,54121,2020,2805604,28003241,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2422896.0,2805604.0,
246,54122,2020,2805604,28003381,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,48441.0,2805604.0,
247,54123,2020,2801405,28003594,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,576328.0,2801405.0,
248,54124,2020,2801405,28003730,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,312147.0,2801405.0,
249,54125,2020,2801405,28003853,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1102984.0,2801405.0,
250,54126,2020,2801405,28003977,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,839840.0,2801405.0,
251,54127,2020,2804458,28004264,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1103048.0,2804458.0,
252,54128,2020,2805000,28004574,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,312253.0,2805000.0,
253,54129,2020,2804300,28005872,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2422865.0,2804300.0,
254,54130,2020,2804300,28005880,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2159312.0,2804300.0,
255,54132,2020,2801009,28006755,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1894762.0,2801009.0,
256,54133,2020,2801009,28006801,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1894763.0,2801009.0,
257,54135,2020,2802908,28007514,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1630905.0,2802908.0,
258,54136,2020,2802908,28007638,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48366.0,2802908.0,
259,54137,2020,2802908,28007654,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1367002.0,2802908.0,
260,54138,2020,2802908,28007662,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1630906.0,2802908.0,
261,54140,2020,2806800,28008421,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48468.0,2806800.0,
262,54141,2020,2807105,28009266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312306.0,2807105.0,
263,54142,2020,2807105,28009452,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,312302.0,2807105.0,
264,54143,2020,2807105,28009886,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,839971.0,2807105.0,
265,54144,2020,2807402,28010167,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1631015.0,2807402.0,
266,54145,2020,2807402,28010434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1894946.0,2807402.0,
267,54146,2020,2807402,28010590,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,839977.0,2807402.0,
268,54147,2020,2807402,28010671,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2159394.0,2807402.0,
269,54148,2020,2807402,28010710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312313.0,2807402.0,
270,54149,2020,2803500,28011082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1367025.0,2803500.0,
271,54150,2020,2803500,28012062,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,576389.0,2803500.0,
272,54151,2020,2805802,28012330,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,312275.0,2805802.0,
273,54152,2020,2805802,28012526,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1367097.0,2805802.0,
274,54153,2020,2800704,28012810,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2159252.0,2800704.0,
275,54154,2020,2801603,28013018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2422809.0,2801603.0,
276,54155,2020,2802700,28013212,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1366998.0,2802700.0,
277,54156,2020,2802700,28013220,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,312172.0,2802700.0,
278,54157,2020,2804409,28013239,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,48412.0,2804409.0,
279,54159,2020,2804409,28013360,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,48413.0,2804409.0,
280,54160,2020,2804409,28013468,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,576409.0,2804409.0,
281,54162,2020,2801306,28014200,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48332.0,2801306.0,
282,54163,2020,2801306,28014359,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1630869.0,2801306.0,
283,54165,2020,2802007,28014669,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2159268.0,2802007.0,
284,54166,2020,2807204,28014898,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,576465.0,2807204.0,
285,54167,2020,2803302,28015070,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,839875.0,2803302.0,
286,54168,2020,2803302,28015177,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1630922.0,2803302.0,
287,54169,2020,2803302,28015266,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1894830.0,2803302.0,
288,54170,2020,2801504,28016203,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,576333.0,2801504.0,
289,54171,2020,2800308,28017137,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2422764.0,2800308.0,
290,54172,2020,2800308,28017188,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1630824.0,2800308.0,
291,54174,2020,2800308,28017447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2422766.0,2800308.0,
292,54175,2020,2800308,28017579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2422767.0,2800308.0,
293,54178,2020,2800308,28018311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,839795.0,2800308.0,
294,54179,2020,2800308,28018320,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,839790.0,2800308.0,
295,54180,2020,2800308,28018397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2422756.0,2800308.0,
296,54181,2020,2800308,28018508,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2422758.0,2800308.0,
297,54182,2020,2800308,28018540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1894727.0,2800308.0,
298,54183,2020,2800308,28018605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2159219.0,2800308.0,
299,54184,2020,2800308,28018850,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1366946.0,2800308.0,
300,54185,2020,2800308,28019067,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,576276.0,2800308.0,
301,54186,2020,2800308,28019768,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,576278.0,2800308.0,
302,54189,2020,2800308,28020111,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,312106.0,2800308.0,
303,54192,2020,2800605,28020332,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,839818.0,2800605.0,
304,54193,2020,2800605,28020359,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,576308.0,2800605.0,
305,54194,2020,2800605,28020383,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1630856.0,2800605.0,
306,54195,2020,2804805,28020650,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2159327.0,2804805.0,
307,54196,2020,2804805,28020987,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1630959.0,2804805.0,
308,54197,2020,2804805,28021002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1894875.0,2804805.0,
309,54199,2020,2806701,28021126,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2159371.0,2806701.0,
310,54200,2020,2806701,28021231,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1894921.0,2806701.0,
311,54201,2020,2806701,28021312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312291.0,2806701.0,
312,54202,2020,2806701,28021363,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,576453.0,2806701.0,
313,54203,2020,2806701,28021495,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2422917.0,2806701.0,
314,54204,2020,2800407,28021827,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1102964.0,2800407.0,
315,54205,2020,2800407,28021860,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2422787.0,2800407.0,
316,54206,2020,2800407,28021886,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839814.0,2800407.0,
317,54208,2020,2800670,28022068,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2422795.0,2800670.0,
318,54209,2020,2800670,28022211,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1102968.0,2800670.0,
319,54210,2020,2801702,28022610,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1894785.0,2801702.0,
320,54211,2020,2803005,28022645,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,576368.0,2803005.0,
321,54212,2020,2803005,28022840,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2422831.0,2803005.0,
322,54213,2020,2803005,28023013,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,48374.0,2803005.0,
323,54214,2020,2803005,28023102,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,48375.0,2803005.0,
324,54215,2020,2803005,28023137,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,48376.0,2803005.0,
325,54216,2020,2805109,28023161,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839926.0,2805109.0,
326,54217,2020,2807600,28024192,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,576473.0,2807600.0,
327,54218,2020,2807600,28024206,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2422934.0,2807600.0,
328,54219,2020,2807600,28024273,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48486.0,2807600.0,
329,54220,2020,2802106,28024729,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1630883.0,2802106.0,
330,54221,2020,2802106,28024869,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1366985.0,2802106.0,
331,54222,2020,2802106,28025040,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839849.0,2802106.0,
332,54223,2020,2802809,28025202,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,576355.0,2802809.0,
333,54224,2020,2802809,28025245,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,576357.0,2802809.0,
334,54225,2020,2802809,28025342,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,312174.0,2802809.0,
335,54226,2020,2803203,28025598,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1630915.0,2803203.0,
336,54227,2020,2803203,28025695,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,576374.0,2803203.0,
337,54228,2020,2806305,28026055,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1367110.0,2806305.0,
338,54229,2020,2806305,28026080,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2422910.0,2806305.0,
339,54230,2020,2806305,28026187,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2159367.0,2806305.0,
340,54231,2020,2801207,28026624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2159256.0,2801207.0,
341,54232,2020,2800308,28026730,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1894732.0,2800308.0,
342,54234,2020,2807402,28027086,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2422932.0,2807402.0,
343,54235,2020,2805604,28027507,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2159350.0,2805604.0,
344,54236,2020,2803500,28028759,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1894839.0,2803500.0,
345,54237,2020,2802403,28029046,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2422821.0,2802403.0,
346,54238,2020,2804201,28029151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1630942.0,2804201.0,
347,54239,2020,2806008,28030095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312278.0,2806008.0,
348,54240,2020,2805604,28030362,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48442.0,2805604.0,
349,54242,2020,2804201,28030672,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,576405.0,2804201.0,
350,54243,2020,2802007,28030761,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,312154.0,2802007.0,
351,54244,2020,2802908,28031067,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839862.0,2802908.0,
352,54245,2020,2803609,28031385,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1367028.0,2803609.0,
353,54246,2020,2802908,28031520,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,576366.0,2802908.0,
354,54247,2020,2807402,28031725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,839980.0,2807402.0,
355,54248,2020,2801702,28031768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,576337.0,2801702.0,
356,54249,2020,2800407,28031938,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1366963.0,2800407.0,
357,54250,2020,2803401,28032195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1367015.0,2803401.0,
358,54251,2020,2803500,28032225,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1367017.0,2803500.0,
359,54252,2020,2801504,28032233,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2422806.0,2801504.0,
360,54253,2020,2801009,28032268,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,576320.0,2801009.0,
361,54254,2020,2804805,28032306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1630961.0,2804805.0,
362,54255,2020,2802403,28032489,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1630893.0,2802403.0,
363,54256,2020,2801306,28032632,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,48337.0,2801306.0,
364,54257,2020,2806701,28032640,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,576457.0,2806701.0,
365,54258,2020,2805406,28032730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1103070.0,2805406.0,
366,54261,2020,2806701,28033191,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,48463.0,2806701.0,
367,54265,2020,2807105,28033981,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1367125.0,2807105.0,
368,54267,2020,2801702,28034295,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,48344.0,2801702.0,
369,54269,2020,2800670,28035100,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1102970.0,2800670.0,
370,54273,2020,2804805,28035887,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,312244.0,2804805.0,
371,54274,2020,2804805,28036140,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,839909.0,2804805.0,
372,54275,2020,2801306,28036239,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1894772.0,2801306.0,
373,54279,2020,2804706,28039408,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,839904.0,2804706.0,
374,54280,2020,2806305,28042000,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1630997.0,2806305.0,
375,54282,2020,2800308,28075404,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1366953.0,2800308.0,
376,54284,2020,2805802,28095405,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,839946.0,2805802.0,
377,54388,2012,2805505,28008677,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1152405.0,2805505.0,9.9
378,54389,2012,2805901,28016866,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,98023.0,2805901.0,
379,54390,2012,2804102,28008367,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,2208737.0,2804102.0,
380,54391,2012,2801702,28022530,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,2208671.0,2801702.0,
381,54394,2012,2803500,28011988,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,2472215.0,2803500.0,
382,54395,2012,2800670,28022378,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1680349.0,2800670.0,
383,54396,2012,2803203,28025431,1.0,,0.0,0.0,1.0,,0.0,0.0,97927.0,2803203.0,
384,54398,2012,2804508,28001940,1.0,,0.0,1.0,1.0,,0.0,0.0,97981.0,2804508.0,
385,54399,2012,2800670,28022092,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,2472151.0,2800670.0,
386,54400,2012,2804508,28001974,1.0,,0.0,1.0,1.0,,1.0,0.0,1680446.0,2804508.0,
387,54401,2012,2803500,28011031,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1944603.0,2803500.0,
388,54402,2012,2803203,28032330,1.0,,0.0,0.0,1.0,,0.0,0.0,361753.0,2803203.0,
389,54403,2012,2803708,28007972,1.0,,0.0,1.0,1.0,,1.0,0.0,97960.0,2803708.0,
390,54404,2012,2802809,28025253,1.0,,0.0,0.0,1.0,,1.0,0.0,361729.0,2802809.0,
391,54405,2012,2805109,28023226,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,1152392.0,2805109.0,
392,54406,2012,2800308,28032403,1.0,,1.0,1.0,1.0,,1.0,0.0,1416394.0,2800308.0,
393,54407,2012,2806206,28023307,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,626256.0,2806206.0,
394,54408,2012,2805406,28029100,1.0,,0.0,1.0,1.0,,0.0,0.0,2208778.0,2805406.0,
395,54409,2012,2806701,28021266,1.0,,0.0,0.0,1.0,,0.0,0.0,1416582.0,2806701.0,
396,54410,2012,2801702,28022505,1.0,,0.0,0.0,1.0,,0.0,0.0,97878.0,2801702.0,
397,54411,2012,2805802,28012615,1.0,,0.0,1.0,1.0,,1.0,0.0,2472281.0,2805802.0,
398,54412,2012,2803302,28015126,1.0,,0.0,0.0,1.0,,1.0,0.0,626165.0,2803302.0,
399,54413,2012,2801405,28028031,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,2208666.0,2801405.0,
400,54414,2012,2804508,28002016,1.0,,0.0,1.0,1.0,,0.0,0.0,1680447.0,2804508.0,
401,54415,2012,2804102,28008235,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,2208738.0,2804102.0,11.5
402,54416,2012,2807105,28009266,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,626274.0,2807105.0,
403,54417,2012,2806206,28023617,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1944674.0,2806206.0,
404,54418,2012,2806206,28023684,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1680494.0,2806206.0,
405,54419,2012,2806701,28033205,1.0,,0.0,1.0,1.0,,1.0,0.0,361842.0,2806701.0,
406,54421,2012,2801900,28005732,1.0,,0.0,1.0,1.0,,1.0,0.0,1152293.0,2801900.0,
407,54422,2012,2800308,28018338,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1152246.0,2800308.0,
408,54423,2012,2803203,28030214,1.0,,0.0,0.0,1.0,,1.0,0.0,889501.0,2803203.0,
409,54424,2012,2805802,28030230,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,626248.0,2805802.0,
410,54425,2012,2806305,28025911,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1944675.0,2806305.0,
411,54426,2012,2802809,28025180,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1944572.0,2802809.0,
412,54427,2012,2807402,28010825,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,2060079.0,2807402.0,
413,54428,2012,2803302,28027558,1.0,,0.0,1.0,1.0,,1.0,0.0,97939.0,2803302.0,
414,54429,2012,2807402,28010221,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,361855.0,2807402.0,
415,54431,2012,2805703,28013875,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1152414.0,2805703.0,
416,54432,2012,2804409,28013298,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,626200.0,2804409.0,17.8
417,54433,2012,2807501,28032845,1.0,,0.0,0.0,1.0,,1.0,0.0,2060086.0,2807501.0,
418,54434,2012,2802908,28007581,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1944576.0,2802908.0,
419,54435,2012,2800308,28018400,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1944492.0,2800308.0,12.1
420,54436,2012,2807600,28024257,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,213536.0,2807600.0,
421,54438,2012,2802304,28004108,1.0,,0.0,0.0,1.0,,0.0,0.0,1416450.0,2802304.0,
422,54439,2012,2804904,28015835,1.0,,0.0,0.0,1.0,,0.0,0.0,1416546.0,2804904.0,
423,54441,2012,2807402,28027078,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1795706.0,2807402.0,
424,54442,2012,2800209,28005198,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,2208617.0,2800209.0,
425,54443,2012,2806701,28021622,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1680508.0,2806701.0,
426,54444,2012,2806008,28004817,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,361825.0,2806008.0,
427,54445,2012,2807105,28009320,1.0,,0.0,0.0,1.0,,1.0,0.0,2208817.0,2807105.0,
428,54446,2012,2802106,28024923,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,2472175.0,2802106.0,
429,54448,2012,2806701,28021436,1.0,,0.0,1.0,1.0,,1.0,0.0,1416584.0,2806701.0,
430,54449,2012,2807105,28009843,1.0,,0.0,0.0,1.0,,1.0,0.0,98057.0,2807105.0,
431,54450,2012,2807402,28010434,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,477672.0,2807402.0,
432,54451,2012,2802106,28024591,1.0,,0.0,1.0,1.0,,1.0,0.0,1416448.0,2802106.0,
433,54452,2012,2807105,28009495,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1416593.0,2807105.0,
434,54454,2012,2805406,28029992,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1416557.0,2805406.0,
435,54455,2012,2806305,28026071,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1680497.0,2806305.0,
436,54456,2012,2807105,28009746,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,626273.0,2807105.0,
437,54457,2012,2807105,28009800,1.0,,0.0,0.0,1.0,,0.0,0.0,2472314.0,2807105.0,
438,54458,2012,2801405,28003918,1.0,,0.0,0.0,1.0,,0.0,0.0,361701.0,2801405.0,
439,54459,2012,2802700,28027426,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,1416456.0,2802700.0,
440,54460,2012,2805604,28026705,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1152409.0,2805604.0,15.6
441,54461,2012,2802106,28027531,1.0,,1.0,1.0,1.0,,1.0,0.0,2472177.0,2802106.0,
442,54462,2012,2803500,28011341,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,626175.0,2803500.0,
443,54463,2012,2800308,28018656,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1416376.0,2800308.0,
444,54464,2012,2806008,28030095,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1416570.0,2806008.0,12.6
445,54465,2012,2800407,28021860,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,626085.0,2800407.0,
446,54466,2012,2807105,28009860,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,1416595.0,2807105.0,
447,54467,2012,2803203,28025814,1.0,,0.0,0.0,1.0,,1.0,0.0,97931.0,2803203.0,
448,54468,2012,2802304,28029801,1.0,,0.0,1.0,1.0,,1.0,0.0,361720.0,2802304.0,
449,54469,2012,2805307,28016017,1.0,,0.0,1.0,1.0,,1.0,0.0,98008.0,2805307.0,
450,54470,2012,2805307,28016033,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,889567.0,2805307.0,
451,54471,2012,2800308,28020260,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,1680333.0,2800308.0,
452,54472,2012,2800308,28026551,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,889424.0,2800308.0,
453,54473,2012,2804607,28006259,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,361788.0,2804607.0,
454,54474,2012,2803500,28011180,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1416497.0,2803500.0,
455,54475,2012,2801009,28006720,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1680353.0,2801009.0,10.5
456,54476,2012,2804607,28005996,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,889543.0,2804607.0,
457,54477,2012,2807501,28023960,1.0,,0.0,0.0,1.0,,0.0,0.0,740932.0,2807501.0,
458,54478,2012,2803401,28015533,1.0,,0.0,0.0,1.0,,1.0,0.0,361759.0,2803401.0,
459,54479,2012,2804805,28020987,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,2472251.0,2804805.0,
460,54480,2012,2803203,28025652,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,626161.0,2803203.0,
461,54481,2012,2801405,28003551,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1680363.0,2801405.0,23.3
462,54482,2012,2805505,28008960,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,2208782.0,2805505.0,
463,54483,2012,2803500,28011503,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,2208720.0,2803500.0,
464,54484,2012,2803104,28001265,1.0,,0.0,1.0,1.0,,0.0,0.0,626158.0,2803104.0,
465,54485,2012,2803302,28029569,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,889506.0,2803302.0,16.8
466,54486,2012,2807600,28024192,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,2586890.0,2807600.0,
467,54488,2012,2803203,28025563,1.0,,1.0,0.0,1.0,,0.0,0.0,97929.0,2803203.0,
468,54489,2012,2805505,28008995,1.0,,0.0,0.0,1.0,,0.0,0.0,1152403.0,2805505.0,
469,54490,2012,2803203,28025687,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,626162.0,2803203.0,
470,54491,2012,2806701,28021118,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,626261.0,2806701.0,
471,54492,2012,2806305,28026098,1.0,,0.0,0.0,1.0,,1.0,0.0,98036.0,2806305.0,
472,54493,2012,2800209,28005490,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,2208616.0,2800209.0,
473,54494,2012,2800209,28005503,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,1944490.0,2800209.0,
